Date,GD=F,^GSPC,^IXIC
2021-06-07,531.3499755859375,4226.52001953125,13881.7197265625
2021-06-08,535.2000122070312,4227.259765625,13924.91015625
2021-06-09,535.0,4219.5498046875,13911.75
2021-06-10,536.5499877929688,4239.18017578125,14020.330078125
2021-06-11,536.8499755859375,4247.43994140625,14069.419921875
2021-06-14,534.75,4255.14990234375,14174.1396484375
2021-06-15,536.4099731445312,4246.58984375,14072.8603515625
2021-06-16,,4223.7001953125,14039.6796875
2021-06-17,,4221.85986328125,14161.349609375
2021-06-18,,4166.4501953125,14030.3798828125
2021-06-21,,4224.7900390625,14141.48046875
2021-06-22,,4246.43994140625,14253.26953125
2021-06-23,,4241.83984375,14271.73046875
2021-06-24,,4266.490234375,14369.7099609375
2021-06-25,,4280.7001953125,14360.3896484375
2021-06-28,,4290.60986328125,14500.509765625
2021-06-29,,4291.7998046875,14528.330078125
2021-06-30,,4297.5,14503.9501953125
2021-07-01,539.9500122070312,4319.93994140625,14522.3798828125
2021-07-02,541.5999755859375,4352.33984375,14639.330078125
2021-07-06,529.1500244140625,4343.5400390625,14663.6396484375
2021-07-07,523.4500122070312,4358.1298828125,14665.0595703125
2021-07-08,526.0499877929688,4320.81982421875,14559.7802734375
2021-07-09,532.5999755859375,4369.5498046875,14701.919921875
2021-07-12,534.0,4384.6298828125,14733.240234375
2021-07-13,539.0,4369.2099609375,14677.650390625
2021-07-14,534.2999877929688,4374.2998046875,14644.9501953125
2021-07-15,529.7999877929688,4360.02978515625,14543.1298828125
2021-07-16,530.3699951171875,4327.16015625,14427.240234375
2021-07-19,505.1499938964844,4258.490234375,14274.98046875
2021-07-20,512.75,4323.06005859375,14498.8798828125
2021-07-21,525.7999877929688,4358.68994140625,14631.9501953125
2021-07-22,531.6500244140625,4367.47998046875,14684.599609375
2021-07-23,532.2999877929688,4411.7900390625,14836.990234375
2021-07-26,536.0,4422.2998046875,14840.7099609375
2021-07-27,532.5,4401.4599609375,14660.580078125
2021-07-28,535.4500122070312,4400.64013671875,14762.580078125
2021-07-29,543.5,4419.14990234375,14778.259765625
2021-07-30,540.25,4395.259765625,14672.6796875
2021-08-02,533.3499755859375,4387.16015625,14681.0703125
2021-08-03,530.1500244140625,4423.14990234375,14761.2900390625
2021-08-04,522.0499877929688,4402.66015625,14780.5302734375
2021-08-05,525.2999877929688,4429.10009765625,14895.1201171875
2021-08-06,522.2999877929688,4436.52001953125,14835.759765625
2021-08-09,513.4500122070312,4432.35009765625,14860.1796875
2021-08-10,523.0,4436.75,14788.08984375
2021-08-11,526.3499755859375,4442.41015625,14765.1396484375
2021-08-12,526.8499755859375,4460.830078125,14816.259765625
2021-08-13,525.2000122070312,4468.0,14822.900390625
2021-08-16,521.6199951171875,4479.7099609375,14793.759765625
2021-08-17,520.1500244140625,4448.080078125,14656.1796875
2021-08-18,512.0,4400.27001953125,14525.91015625
2021-08-19,500.6499938964844,4405.7998046875,14541.7900390625
2021-08-20,493.45001220703125,4441.669921875,14714.66015625
2021-08-23,511.25,4479.52978515625,14942.650390625
2021-08-24,519.9000244140625,4486.22998046875,15019.7998046875
2021-08-25,524.3499755859375,4496.18994140625,15041.8603515625
2021-08-26,521.6500244140625,4470.0,14945.8095703125
2021-08-27,529.1500244140625,4509.3701171875,15129.5
2021-08-30,529.1500244140625,4528.7900390625,15265.8896484375
2021-08-31,527.0999755859375,4522.68017578125,15259.240234375
2021-09-01,525.1500244140625,4524.08984375,15309.3798828125
2021-09-02,532.7999877929688,4536.9501953125,15331.1796875
2021-09-03,531.75,4535.43017578125,15363.51953125
2021-09-07,525.5999755859375,4520.02978515625,15374.330078125
2021-09-08,530.0499877929688,4514.06982421875,15286.6396484375
2021-09-09,523.5499877929688,4493.27978515625,15248.25
2021-09-10,531.5999755859375,4458.580078125,15115.490234375
2021-09-13,534.5,4468.72998046875,15105.580078125
2021-09-14,534.75,4443.0498046875,15037.759765625
2021-09-15,546.5,4480.7001953125,15161.5302734375
2021-09-16,544.469970703125,4473.75,15181.919921875
2021-09-17,538.5,4432.990234375,15043.9697265625
2021-09-20,530.0499877929688,4357.72998046875,14713.900390625
2021-09-21,530.3499755859375,4354.18994140625,14746.400390625
2021-09-22,538.6500244140625,4395.64013671875,14896.849609375
2021-09-23,546.8499755859375,4448.97998046875,15052.240234375
2021-09-24,547.4500122070312,4455.47998046875,15047.7001953125
2021-09-27,558.0,4443.10986328125,14969.9697265625
2021-09-28,555.9000244140625,4352.6298828125,14546.6796875
2021-09-29,554.6500244140625,4359.4599609375,14512.4404296875
2021-09-30,557.4000244140625,4307.5400390625,14448.580078125
2021-10-01,561.5999755859375,4357.0400390625,14566.7001953125
2021-10-04,572.2000122070312,4300.4599609375,14255.48046875
2021-10-05,580.4000244140625,4345.72021484375,14433.830078125
2021-10-06,568.7999877929688,4363.5498046875,14501.91015625
2021-10-07,574.5499877929688,4399.759765625,14654.01953125
2021-10-08,577.9000244140625,4391.33984375,14579.5400390625
2021-10-11,582.4500122070312,4361.18994140625,14486.2001953125
2021-10-12,580.9000244140625,4350.64990234375,14465.919921875
2021-10-13,581.7000122070312,4363.7998046875,14571.6396484375
2021-10-14,587.9000244140625,4438.259765625,14823.4296875
2021-10-15,593.6300048828125,4471.3701171875,14897.33984375
2021-10-18,588.75,4486.4599609375,15021.8095703125
2021-10-19,588.6500244140625,4519.6298828125,15129.08984375
2021-10-20,595.5999755859375,4536.18994140625,15121.6796875
2021-10-21,585.2999877929688,4549.77978515625,15215.7001953125
2021-10-22,589.6500244140625,4544.89990234375,15090.2001953125
2021-10-25,596.4000244140625,4566.47998046875,15226.7099609375
2021-10-26,597.2000122070312,4574.7900390625,15235.7099609375
2021-10-27,590.6500244140625,4551.68017578125,15235.83984375
2021-10-28,589.5499877929688,4596.419921875,15448.1201171875
2021-10-29,587.1500244140625,4605.3798828125,15498.3896484375
2021-11-01,592.2999877929688,4613.669921875,15595.919921875
2021-11-02,591.6500244140625,4630.64990234375,15649.599609375
2021-11-03,579.0999755859375,4660.56982421875,15811.580078125
2021-11-04,573.5499877929688,4680.06005859375,15940.3095703125
2021-11-05,579.9000244140625,4697.52978515625,15971.58984375
2021-11-08,583.25,4701.7001953125,15982.3603515625
2021-11-09,588.6500244140625,4685.25,15886.5400390625
2021-11-10,579.1500244140625,4646.7099609375,15622.7099609375
2021-11-11,583.7999877929688,4649.27001953125,15704.2802734375
2021-11-12,581.9000244140625,4682.85009765625,15860.9599609375
2021-11-15,581.8200073242188,4682.7998046875,15853.849609375
2021-11-16,580.8499755859375,4700.89990234375,15973.8603515625
2021-11-17,571.2999877929688,4688.669921875,15921.5703125
2021-11-18,575.0999755859375,4704.5400390625,15993.7099609375
2021-11-19,567.5,4697.9599609375,16057.4404296875
2021-11-22,571.5,4682.93994140625,15854.759765625
2021-11-23,581.0499877929688,4690.7001953125,15775.1396484375
2021-11-24,579.9500122070312,4701.4599609375,15845.23046875
2021-11-26,542.0999755859375,4594.6201171875,15491.66015625
2021-11-29,541.9500122070312,4655.27001953125,15782.830078125
2021-11-30,523.9000244140625,4567.0,15537.6904296875
2021-12-01,520.7999877929688,4513.0400390625,15254.0498046875
2021-12-02,525.5499877929688,4577.10009765625,15381.3203125
2021-12-03,524.9500122070312,4538.43017578125,15085.4697265625
2021-12-06,536.8499755859375,4591.669921875,15225.150390625
2021-12-07,542.2000122070312,4686.75,15686.919921875
2021-12-08,547.4500122070312,4701.2099609375,15786.990234375
2021-12-09,539.75,4667.4501953125,15517.3701171875
2021-12-10,544.9500122070312,4712.02001953125,15630.599609375
2021-12-13,542.2999877929688,4668.97021484375,15413.2802734375
2021-12-14,538.4000244140625,4634.08984375,15237.6396484375
2021-12-15,537.2100219726562,4709.85009765625,15565.580078125
2021-12-16,546.5499877929688,4668.669921875,15180.4296875
2021-12-17,541.0,4620.64013671875,15169.6796875
2021-12-20,531.1500244140625,4568.02001953125,14980.9404296875
2021-12-21,545.25,4649.22998046875,15341.08984375
2021-12-22,553.8499755859375,4696.56005859375,15521.8896484375
2021-12-23,557.5,4725.7900390625,15653.3701171875
2021-12-27,567.4000244140625,4791.18994140625,15871.259765625
2021-12-28,567.2000122070312,4786.35009765625,15781.7197265625
2021-12-29,569.2000122070312,4793.06005859375,15766.2197265625
2021-12-30,567.9500122070312,4778.72998046875,15741.5595703125
2021-12-31,561.6500244140625,4766.18017578125,15644.9697265625
2022-01-03,563.9000244140625,4796.56005859375,15832.7998046875
2022-01-04,572.4500122070312,4793.5400390625,15622.7197265625
2022-01-05,574.7999877929688,4700.580078125,15100.169921875
2022-01-06,579.4500122070312,4696.0498046875,15080.8603515625
2022-01-07,579.6500244140625,4677.02978515625,14935.900390625
2022-01-10,575.5499877929688,4670.2900390625,14942.830078125
2022-01-11,589.1500244140625,4713.06982421875,15153.4501953125
2022-01-12,597.1500244140625,4726.35009765625,15188.3896484375
2022-01-13,592.4500122070312,4659.02978515625,14806.8095703125
2022-01-14,599.0499877929688,4662.85009765625,14893.75
2022-01-18,606.469970703125,4577.10986328125,14506.900390625
2022-01-19,609.6500244140625,4532.759765625,14340.259765625
2022-01-20,610.3499755859375,4482.72998046875,14154.01953125
2022-01-21,609.4000244140625,4397.93994140625,13768.919921875
2022-01-24,599.7000122070312,4410.1298828125,13855.1298828125
2022-01-25,610.9500122070312,4356.4501953125,13539.2900390625
2022-01-26,619.6500244140625,4349.93017578125,13542.1201171875
2022-01-27,616.2999877929688,4326.509765625,13352.7802734375
2022-01-28,620.4500122070312,4431.85009765625,13770.5703125
2022-01-31,623.7999877929688,4515.5498046875,14239.8798828125
2022-02-01,626.4000244140625,4546.5400390625,14346.0
2022-02-02,632.1500244140625,4589.3798828125,14417.5498046875
2022-02-03,634.3499755859375,4477.43994140625,13878.8203125
2022-02-04,643.75,4500.52978515625,14098.009765625
2022-02-07,641.2999877929688,4483.8701171875,14015.669921875
2022-02-08,632.0,4521.5400390625,14194.4501953125
2022-02-09,639.75,4587.18017578125,14490.3701171875
2022-02-10,638.0499877929688,4504.080078125,14185.6396484375
2022-02-11,648.5999755859375,4418.64013671875,13791.150390625
2022-02-14,657.6500244140625,4401.669921875,13790.919921875
2022-02-15,645.280029296875,4471.06982421875,14139.759765625
2022-02-16,648.0499877929688,4475.009765625,14124.08984375
2022-02-17,648.0499877929688,4380.259765625,13716.7197265625
2022-02-18,643.0,4348.8701171875,13548.0703125
2022-02-22,656.2999877929688,4304.759765625,13381.51953125
2022-02-23,655.7999877929688,4225.5,13037.490234375
2022-02-24,685.4000244140625,4288.7001953125,13473.58984375
2022-02-25,651.8499755859375,4384.64990234375,13694.6201171875
2022-02-28,674.5,4373.93994140625,13751.400390625
2022-03-01,715.7000122070312,4306.259765625,13532.4599609375
2022-03-02,741.4500122070312,4386.5400390625,13752.01953125
2022-03-03,756.5,4363.490234375,13537.9404296875
2022-03-04,783.1500244140625,4328.8701171875,13313.4404296875
2022-03-07,812.7000122070312,4201.08984375,12830.9599609375
2022-03-08,834.5,4170.7001953125,12795.5498046875
2022-03-09,781.5,4277.8798828125,13255.5498046875
2022-03-10,768.0,4259.52001953125,13129.9599609375
2022-03-11,742.7000122070312,4204.31005859375,12843.8095703125
2022-03-14,715.7000122070312,4173.10986328125,12581.2197265625
2022-03-15,698.7000122070312,4262.4501953125,12948.6201171875
2022-03-16,680.0,4357.85986328125,13436.5498046875
2022-03-17,717.0,4411.669921875,13614.7802734375
2022-03-18,721.0,4463.1201171875,13893.83984375
2022-03-21,744.0,4461.18017578125,13838.4599609375
2022-03-22,758.5,4511.60986328125,14108.8203125
2022-03-23,783.1500244140625,4456.240234375,13922.599609375
2022-03-24,774.9000244140625,4520.16015625,14191.83984375
2022-03-25,779.0999755859375,4543.06005859375,14169.2998046875
2022-03-28,745.0499877929688,4575.52001953125,14354.900390625
2022-03-29,733.5499877929688,4631.60009765625,14619.6396484375
2022-03-30,751.4000244140625,4602.4501953125,14442.26953125
2022-03-31,725.2999877929688,4530.41015625,14220.51953125
2022-04-01,721.2000122070312,4545.85986328125,14261.5
2022-04-04,738.9000244140625,4582.64013671875,14532.5498046875
2022-04-05,734.2999877929688,4525.1201171875,14204.169921875
2022-04-06,714.8499755859375,4481.14990234375,13888.8203125
2022-04-07,714.0999755859375,4500.2099609375,13897.2998046875
2022-04-08,720.9000244140625,4488.27978515625,13711.0
2022-04-11,708.0999755859375,4412.52978515625,13411.9599609375
2022-04-12,736.6500244140625,4397.4501953125,13371.5703125
2022-04-13,755.0499877929688,4446.58984375,13643.58984375
2022-04-14,769.7999877929688,4392.58984375,13351.080078125
2022-04-18,783.2999877929688,4391.68994140625,13332.3603515625
2022-04-19,749.5499877929688,4462.2099609375,13619.66015625
2022-04-20,749.6500244140625,4459.4501953125,13453.0703125
2022-04-21,754.5999755859375,4393.66015625,13174.650390625
2022-04-22,745.0,4271.77978515625,12839.2900390625
2022-04-25,728.5999755859375,4296.1201171875,13004.849609375
2022-04-26,737.5499877929688,4175.2001953125,12490.740234375
2022-04-27,747.75,4183.9599609375,12488.9296875
2022-04-28,757.3499755859375,4287.5,12871.5302734375
2022-04-29,754.7999877929688,4131.93017578125,12334.6396484375
2022-05-02,747.0,4155.3798828125,12536.01953125
2022-05-03,751.9000244140625,4175.47998046875,12563.759765625
2022-05-04,770.2000122070312,4300.169921875,12964.8603515625
2022-05-05,778.0999755859375,4146.8701171875,12317.6904296875
2022-05-06,770.5499877929688,4123.33984375,12144.66015625
2022-05-09,737.8499755859375,3991.239990234375,11623.25
2022-05-10,729.75,4001.050048828125,11737.669921875
2022-05-11,752.9500122070312,3935.179931640625,11364.240234375
2022-05-12,753.1500244140625,3930.080078125,11370.9599609375
2022-05-13,767.9500122070312,4023.889892578125,11805.0
2022-05-16,786.75,4008.010009765625,11662.7900390625
2022-05-17,771.5,4088.85009765625,11984.51953125
2022-05-18,753.9000244140625,3923.679931640625,11418.150390625
2022-05-19,765.3499755859375,3900.7900390625,11388.5
2022-05-20,765.8499755859375,3901.360107421875,11354.6201171875
2022-05-23,770.7000122070312,3973.75,11535.26953125
2022-05-24,770.7000122070312,3941.47998046875,11264.4501953125
2022-05-25,772.5,3978.72998046875,11434.740234375
2022-05-26,784.9500122070312,4057.840087890625,11740.650390625
2022-05-27,792.0,4158.240234375,12131.1298828125
2022-05-31,787.25,4132.14990234375,12081.3896484375
2022-06-01,796.0,4101.22998046875,11994.4599609375
2022-06-02,805.1500244140625,4176.81982421875,12316.900390625
2022-06-03,805.1500244140625,4108.5400390625,12012.73046875
2022-06-06,815.9500122070312,4121.43017578125,12061.3701171875
2022-06-07,818.7999877929688,4160.68017578125,12175.23046875
2022-06-08,821.7999877929688,4115.77001953125,12086.26953125
2022-06-09,829.5,4017.820068359375,11754.23046875
2022-06-10,817.4500122070312,3900.860107421875,11340.01953125
2022-06-13,813.7000122070312,3749.6298828125,10809.23046875
2022-06-14,800.2999877929688,3735.47998046875,10828.349609375
2022-06-15,796.02001953125,3789.989990234375,11099.150390625
2022-06-16,784.4500122070312,3666.77001953125,10646.099609375
2022-06-17,754.2999877929688,3674.840087890625,10798.349609375
2022-06-21,755.5,3764.7900390625,11069.2998046875
2022-06-22,743.3499755859375,3759.889892578125,11053.080078125
2022-06-23,725.1500244140625,3795.72998046875,11232.1904296875
2022-06-24,733.7000122070312,3911.739990234375,11607.6201171875
2022-06-27,735.75,3900.110107421875,11524.5498046875
2022-06-28,744.0999755859375,3821.550048828125,11181.5400390625
2022-06-29,738.3499755859375,3818.830078125,11177.8896484375
2022-06-30,712.1500244140625,3785.3798828125,11028.740234375
2022-07-01,718.7000122070312,3825.330078125,11127.849609375
2022-07-05,674.0499877929688,3831.389892578125,11322.240234375
2022-07-06,663.1500244140625,3845.080078125,11361.849609375
2022-07-07,693.0999755859375,3902.6201171875,11621.349609375
2022-07-08,700.3499755859375,3899.3798828125,11635.3095703125
2022-07-11,702.2999877929688,3854.429931640625,11372.599609375
2022-07-12,666.0999755859375,3818.800048828125,11264.73046875
2022-07-13,669.8499755859375,3801.780029296875,11247.580078125
2022-07-14,665.75,3790.3798828125,11251.1904296875
2022-07-15,673.9500122070312,3863.159912109375,11452.419921875
2022-07-18,697.3200073242188,3830.85009765625,11360.0498046875
2022-07-19,680.0499877929688,3936.68994140625,11713.150390625
2022-07-20,679.9000244140625,3959.89990234375,11897.650390625
2022-07-21,668.25,3998.949951171875,12059.6103515625
2022-07-22,661.6500244140625,3961.6298828125,11834.1103515625
2022-07-25,671.8499755859375,3966.840087890625,11782.669921875
2022-07-26,674.9000244140625,3921.050048828125,11562.5703125
2022-07-27,684.2000122070312,4023.610107421875,12032.419921875
2022-07-28,685.2000122070312,4072.429931640625,12162.58984375
2022-07-29,693.5,4130.2900390625,12390.6904296875
2022-08-01,671.2999877929688,4118.6298828125,12368.98046875
2022-08-02,666.0499877929688,4091.18994140625,12348.759765625
2022-08-03,656.0,4155.169921875,12668.16015625
2022-08-04,648.2000122070312,4151.93994140625,12720.580078125
2022-08-05,648.0,4145.18994140625,12657.5498046875
2022-08-08,651.4000244140625,4140.06005859375,12644.4599609375
2022-08-09,659.0499877929688,4122.47021484375,12493.9296875
2022-08-10,668.75,4210.240234375,12854.7998046875
2022-08-11,683.5499877929688,4207.27001953125,12779.91015625
